fecha, precio,mercado
01/01/2010,14.84,Mercado de Abastos de Guadalajara
01/02/2010,15.00,Mercado de Abastos de Guadalajara
01/03/2010,17.10,Mercado de Abastos de Guadalajara
01/04/2010,20.66,Mercado de Abastos de Guadalajara
01/05/2010,22.76,Mercado de Abastos de Guadalajara
01/06/2010,24.76,Mercado de Abastos de Guadalajara
01/07/2010,27.89,Mercado de Abastos de Guadalajara
01/08/2010,27.57,Mercado de Abastos de Guadalajara
01/09/2010,24.33,Mercado de Abastos de Guadalajara
01/10/2010,21.00,Mercado de Abastos de Guadalajara
01/11/2010,18.60,Mercado de Abastos de Guadalajara
01/12/2010,18.00,Mercado de Abastos de Guadalajara
01/01/2011,19.38,Mercado de Abastos de Guadalajara
01/02/2011,20.32,Mercado de Abastos de Guadalajara
01/03/2011,28.50,Mercado de Abastos de Guadalajara
01/04/2011,33.00,Mercado de Abastos de Guadalajara
01/05/2011,37.05,Mercado de Abastos de Guadalajara
01/06/2011,40.14,Mercado de Abastos de Guadalajara
01/07/2011,46.00,Mercado de Abastos de Guadalajara
01/08/2011,35.18,Mercado de Abastos de Guadalajara
01/09/2011,22.25,Mercado de Abastos de Guadalajara
01/10/2011,16.06,Mercado de Abastos de Guadalajara
01/11/2011,16.00,Mercado de Abastos de Guadalajara
01/12/2011,15.61,Mercado de Abastos de Guadalajara
01/01/2012,15.00,Mercado de Abastos de Guadalajara
01/02/2012,16.13,Mercado de Abastos de Guadalajara
01/03/2012,19.32,Mercado de Abastos de Guadalajara
01/04/2012,22.53,Mercado de Abastos de Guadalajara
01/05/2012,24.35,Mercado de Abastos de Guadalajara
01/06/2012,28.89,Mercado de Abastos de Guadalajara
01/07/2012,29.05,Mercado de Abastos de Guadalajara
01/08/2012,28.59,Mercado de Abastos de Guadalajara
01/09/2012,20.29,Mercado de Abastos de Guadalajara
01/10/2012,18.06,Mercado de Abastos de Guadalajara
01/11/2012,17.04,Mercado de Abastos de Guadalajara
01/12/2012,15.26,Mercado de Abastos de Guadalajara
01/01/2013,14.59,Mercado de Abastos de Guadalajara
01/02/2013,15.00,Mercado de Abastos de Guadalajara
01/03/2013,16.08,Mercado de Abastos de Guadalajara
01/04/2013,23.68,Mercado de Abastos de Guadalajara
01/05/2013,25.38,Mercado de Abastos de Guadalajara
01/06/2013,33.80,Mercado de Abastos de Guadalajara
01/07/2013,37.61,Mercado de Abastos de Guadalajara
01/08/2013,39.00,Mercado de Abastos de Guadalajara
01/09/2013,27.55,Mercado de Abastos de Guadalajara
01/10/2013,23.78,Mercado de Abastos de Guadalajara
01/11/2013,23.00,Mercado de Abastos de Guadalajara
01/12/2013,23.00,Mercado de Abastos de Guadalajara
01/01/2014,23.61,Mercado de Abastos de Guadalajara
01/02/2014,23.89,Mercado de Abastos de Guadalajara
01/03/2014,27.45,Mercado de Abastos de Guadalajara
01/04/2014,35.86,Mercado de Abastos de Guadalajara
01/05/2014,37.78,Mercado de Abastos de Guadalajara
01/06/2014,34.47,Mercado de Abastos de Guadalajara
01/07/2014,30.61,Mercado de Abastos de Guadalajara
01/08/2014,28.43,Mercado de Abastos de Guadalajara
01/09/2014,24.52,Mercado de Abastos de Guadalajara
01/10/2014,21.61,Mercado de Abastos de Guadalajara
01/11/2014,21.00,Mercado de Abastos de Guadalajara
01/12/2014,21.00,Mercado de Abastos de Guadalajara
01/01/2015,22.43,Mercado de Abastos de Guadalajara
01/02/2015,24.32,Mercado de Abastos de Guadalajara
01/03/2015,27.51,Mercado de Abastos de Guadalajara
01/04/2015,30.91,Mercado de Abastos de Guadalajara
01/05/2015,28.36,Mercado de Abastos de Guadalajara
01/06/2015,27.78,Mercado de Abastos de Guadalajara
01/07/2015,30.26,Mercado de Abastos de Guadalajara
01/08/2015,30.61,Mercado de Abastos de Guadalajara
01/09/2015,24.70,Mercado de Abastos de Guadalajara
01/10/2015,21.16,Mercado de Abastos de Guadalajara
01/11/2015,19.42,Mercado de Abastos de Guadalajara
01/12/2015,20.00,Mercado de Abastos de Guadalajara
01/01/2016,20.16,Mercado de Abastos de Guadalajara
01/02/2016,22.78,Mercado de Abastos de Guadalajara
01/03/2016,21.54,Mercado de Abastos de Guadalajara
01/04/2016,24.68,Mercado de Abastos de Guadalajara
01/05/2016,33.60,Mercado de Abastos de Guadalajara
01/06/2016,44.37,Mercado de Abastos de Guadalajara
01/07/2016,46.57,Mercado de Abastos de Guadalajara
01/08/2016,37.78,Mercado de Abastos de Guadalajara
01/09/2016,38.00,Mercado de Abastos de Guadalajara
01/10/2016,34.19,Mercado de Abastos de Guadalajara
01/11/2016,33.81,Mercado de Abastos de Guadalajara
01/12/2016,34.55,Mercado de Abastos de Guadalajara
01/01/2017,32.45,Mercado de Abastos de Guadalajara
01/02/2017,30.47,Mercado de Abastos de Guadalajara
01/03/2017,36.12,Mercado de Abastos de Guadalajara
01/04/2017,45.27,Mercado de Abastos de Guadalajara
01/05/2017,57.62,Mercado de Abastos de Guadalajara
01/06/2017,59.09,Mercado de Abastos de Guadalajara
01/07/2017,57.38,Mercado de Abastos de Guadalajara
01/08/2017,56.74,Mercado de Abastos de Guadalajara
01/09/2017,45.56,Mercado de Abastos de Guadalajara
01/10/2017,38.95,Mercado de Abastos de Guadalajara
01/11/2017,32.19,Mercado de Abastos de Guadalajara
01/12/2017,31.94,Mercado de Abastos de Guadalajara
01/01/2018,34.06,Mercado de Abastos de Guadalajara
01/02/2018,32.25,Mercado de Abastos de Guadalajara
01/03/2018,31.94,Mercado de Abastos de Guadalajara
01/04/2018,33.02,Mercado de Abastos de Guadalajara
01/05/2018,34.44,Mercado de Abastos de Guadalajara
01/06/2018,35.35,Mercado de Abastos de Guadalajara
01/07/2018,34.84,Mercado de Abastos de Guadalajara
01/08/2018,33.97,Mercado de Abastos de Guadalajara
01/09/2018,33.75,Mercado de Abastos de Guadalajara
01/10/2018,32.11,Mercado de Abastos de Guadalajara
01/11/2018,32.22,Mercado de Abastos de Guadalajara
01/12/2018,34.07,Mercado de Abastos de Guadalajara
01/01/2019,37.50,Mercado de Abastos de Guadalajara
01/02/2019,34.93,Mercado de Abastos de Guadalajara
01/03/2019,32.50,Mercado de Abastos de Guadalajara
01/04/2019,35.67,Mercado de Abastos de Guadalajara
01/05/2019,54.43,Mercado de Abastos de Guadalajara
01/06/2019,62.55,Mercado de Abastos de Guadalajara
01/07/2019,65.74,Mercado de Abastos de Guadalajara
01/08/2019,54.93,Mercado de Abastos de Guadalajara
01/09/2019,53.19,Mercado de Abastos de Guadalajara
01/10/2019,42.75,Mercado de Abastos de Guadalajara
01/11/2019,34.93,Mercado de Abastos de Guadalajara
01/12/2019,34.05,Mercado de Abastos de Guadalajara
01/01/2020,34.64,Mercado de Abastos de Guadalajara
01/02/2020,34.00,Mercado de Abastos de Guadalajara
01/03/2020,34.79,Mercado de Abastos de Guadalajara
01/04/2020,37.44,Mercado de Abastos de Guadalajara
01/05/2020,42.42,Mercado de Abastos de Guadalajara
01/06/2020,,Mercado de Abastos de Guadalajara
01/07/2020,39.44,Mercado de Abastos de Guadalajara
01/08/2020,36.94,Mercado de Abastos de Guadalajara
01/09/2020,35.56,Mercado de Abastos de Guadalajara
01/10/2020,34.20,Mercado de Abastos de Guadalajara
01/11/2020,30.40,Mercado de Abastos de Guadalajara
01/12/2020,30.30,Mercado de Abastos de Guadalajara
01/01/2021,34.33,Mercado de Abastos de Guadalajara
01/02/2021,32.64,Mercado de Abastos de Guadalajara
01/03/2021,30.21,Mercado de Abastos de Guadalajara
01/04/2021,36.16,Mercado de Abastos de Guadalajara
01/05/2021,42.31,Mercado de Abastos de Guadalajara
01/06/2021,47.85,Mercado de Abastos de Guadalajara
01/07/2021,49.94,Mercado de Abastos de Guadalajara
01/08/2021,58.48,Mercado de Abastos de Guadalajara
01/09/2021,62.96,Mercado de Abastos de Guadalajara
01/10/2021,49.79,Mercado de Abastos de Guadalajara
01/11/2021,45.38,Mercado de Abastos de Guadalajara
01/12/2021,45.50,Mercado de Abastos de Guadalajara
01/01/2022,54.66,Mercado de Abastos de Guadalajara
01/02/2022,61.66,Mercado de Abastos de Guadalajara
01/03/2022,67.48,Mercado de Abastos de Guadalajara
01/04/2022,80.29,Mercado de Abastos de Guadalajara
01/05/2022,84.69,Mercado de Abastos de Guadalajara
01/06/2022,94.26,Mercado de Abastos de Guadalajara
01/07/2022,89.98,Mercado de Abastos de Guadalajara
01/08/2022,62.39,Mercado de Abastos de Guadalajara
01/09/2022,54.50,Mercado de Abastos de Guadalajara
01/10/2022,41.04,Mercado de Abastos de Guadalajara
01/11/2022,41.60,Mercado de Abastos de Guadalajara
01/12/2022,40.00,Mercado de Abastos de Guadalajara
01/01/2023,37.73,Mercado de Abastos de Guadalajara
01/02/2023,35.00,Mercado de Abastos de Guadalajara
01/03/2023,38.20,Mercado de Abastos de Guadalajara
01/04/2023,43.77,Mercado de Abastos de Guadalajara
01/05/2023,46.85,Mercado de Abastos de Guadalajara
01/06/2023,51.11,Mercado de Abastos de Guadalajara
01/07/2023,68.13,Mercado de Abastos de Guadalajara
01/08/2023,68.11,Mercado de Abastos de Guadalajara
01/09/2023,62.54,Mercado de Abastos de Guadalajara
01/10/2023,56.31,Mercado de Abastos de Guadalajara
01/11/2023,36.94,Mercado de Abastos de Guadalajara
01/12/2023,33.08,Mercado de Abastos de Guadalajara
01/01/2024,39.71,Mercado de Abastos de Guadalajara
01/02/2024,35.70,Mercado de Abastos de Guadalajara
01/03/2024,44.64,Mercado de Abastos de Guadalajara
01/04/2024,52.49,Mercado de Abastos de Guadalajara
01/05/2024,55.89,Mercado de Abastos de Guadalajara
01/06/2024,66.08,Mercado de Abastos de Guadalajara
01/07/2024,69.61,Mercado de Abastos de Guadalajara
01/08/2024,66.74,Mercado de Abastos de Guadalajara
01/09/2024,64.56,Mercado de Abastos de Guadalajara
01/10/2024,57.80,Mercado de Abastos de Guadalajara
01/11/2024,47.94,Mercado de Abastos de Guadalajara
01/12/2024,43.15,Mercado de Abastos de Guadalajara
01/01/2025,54.04,Mercado de Abastos de Guadalajara
01/02/2025,51.93,Mercado de Abastos de Guadalajara
01/03/2025,60.64,Mercado de Abastos de Guadalajara
01/04/2025,65.78,Mercado de Abastos de Guadalajara
01/05/2025,75.64,Mercado de Abastos de Guadalajara
01/06/2025,72.08,Mercado de Abastos de Guadalajara
01/07/2025,58.56,Mercado de Abastos de Guadalajara
01/08/2025,53.28,Mercado de Abastos de Guadalajara
01/09/2025,43.76,Mercado de Abastos de Guadalajara
01/10/2025,41.15,Mercado de Abastos de Guadalajara
01/11/2025,35.93,Mercado de Abastos de Guadalajara
